,canonical_smiles
89,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
972,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O
1377,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O
1593,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O
1748,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O
1665,C1CN1
1388,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1
1574,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1
359,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O
392,CCCCCCC=CCCCCCCCCCC1=CC(=O)C=C(OC)C1=O
2567,CC1=CC(=O)C(C(C)C)=CC1=O
410,O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
1814,O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1
565,CC(C)C1C(=O)OC2CC[N+]3(C)CC=C(COC(=O)C(C)(O)C1C)C23O
592,CC1C(=O)OC2CC[N+]3([O-])CC=C(COC(=O)C(C)(O)C1(C)O)C23
2683,COc1cc(C=CCOC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
376,CC(C)=CC(=O)OC1Cc2cc3ccc(=O)oc3cc2OC1(C)C
2831,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C
950,CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
806,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1
1917,CN(C)CCON=C1c2ccccc2CCc2ccccc21
721,CC(=O)CC1CCCCN1
1103,OCCN1CC(O)C(O)C(O)C1CO
1869,CCCCN1CC(O)C(O)C(O)C1CO
1578,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21
1624,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21
251,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1
540,CC(=O)OC1(C)C(=O)OCC2=CCN(C)CCC(OC(=O)C3(CC1C)OC3C)C2=O
558,CC1CC2(OC2C)C(=O)OC2CCN(C)CC=C(COC(=O)C1(C)O)C2=O
528,CC(C1CCC2C3CCC4C(=O)C(NC(=O)c5ccccc5)=CCC4(C)C3CCC21C)N(C)C
2034,CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F
2675,O=C1C=Cc2cc(S(=O)(=O)O)ccc2C1=NNc1ccccc1
1280,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)Cc3ccccc3)CCC12
2136,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
595,CC1=CC(=O)OC2CCN3CCC(COC(=O)C(C)(O)C(C)C1)C23
2656,COc1ccc2cc3[n+](cc2c1OC)CCc1cc(O)c(O)cc1-3
2669,COc1cc2c(cc1O)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2
2115,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
66,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
1905,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]
1631,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1
1866,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1
504,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
1281,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2
2765,CC(C)=CCc1c(O)cc2oc3c(CC=C(C)C)c(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O
2596,C1CCN2CC3CC(CN4CCCCC34)C2C1
1135,Cc1ccc2[nH]c(N)nc(=O)c2c1Sc1ccncc1
2687,O=C(C=Cc1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O
1,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO
2,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
3,OCC(O)CO
4,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]
5,FC(F)(F)C(F)(F)C(F)(F)F
6,FC(F)(F)C(Cl)Br
7,FC(F)OC(Cl)C(F)(F)F
8,FC(F)OC(F)C(F)(F)F
9,FC(F)OC(F)(F)C(F)Cl
95,C[N+](C)(C)CC(=O)[O-]
96,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
97,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
98,C[N+](C)(C)CCOC(N)=O
117,CC(C)O
119,CC(C)OP(=O)(F)OC(C)C
121,CC(=O)OC(C)C[N+](C)(C)C
122,CC(C[N+](C)(C)C)OC(N)=O
128,CC(=O)NO
132,CC(=O)OCC[N+](C)(C)C
175,CCC(C)C(C)(COC(N)=O)COC(N)=O
185,CCCC(C)(COC(N)=O)COC(N)=O
186,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
190,CCCCCCCC(=O)OCC(O)CO
191,CCCCCCCCCCCCCCCCCCCCCCO
192,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
203,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
208,CCOCCP(CCOCC)CCP(CCOCC)CCOCC
223,COC(F)(F)C(Cl)Cl
244,NC(N)=O
246,CS(C)=O
250,NC(=O)NO
255,CCOP(=O)(OCC)SCC[N+](C)(C)C
273,FCOC(C(F)(F)F)C(F)(F)F
294,CCN(CC)C(=S)SSC(=S)N(CC)CC
300,CN(C)C(=N)N=C(N)N
301,COC(=O)C=CC(=O)O
305,CC(C)=CCCC(C)=CCO
306,CCCCCCCCCC=O
309,C=CCSS(=O)CC=C
312,CCNC(=O)CCC(N)C(=O)O
361,CC(=CCO)CCCC(C)CCCC(C)CCCC(C)C
447,CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C
494,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
638,CCCCCC=CCC=CCCCCCCCC(=O)O
639,CCCCC=CC=CC=CCCCCCCCC(=O)O
640,CC(C)CC=CC=CC=CCCCCCCCC(=O)O
653,CCCCCCCCCCCCCCCC(=O)O
676,CCCCCCCCCCCCCC(=O)O
704,CC(=O)NC(CS)C(=O)O
715,CC(C)=CCCC(C)=CC=O
729,CCCCC(=O)O
730,CC(C)=CC(=O)O
737,CCOCCO
741,CC(=O)NCCCS(=O)(=O)O
745,CC(C)(O)C#N
760,CCC=CCC=CCC=CCCCCCCCC(=O)O
764,NCCCNCCSP(=O)(O)O
765,NCCCCCC(=O)O
789,O=C(O)CCCCCCCC(=O)O
792,O=NN(CCCl)C(=O)NCCCl
837,NC(=O)NC(CCC(=O)O)C(=O)O
870,C[N+](C)(C)CCO
909,CC(C)(CO)C(O)C(=O)NCCCO
913,NCCCC(N)(C(=O)O)C(F)F
922,CCCCC(F)F
937,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O
938,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O
949,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O
961,O=[N+]([O-])OCC(O[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-]
974,C#CC(O)(C=CCl)CC
975,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O
1007,CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O
1010,NCCCC(=O)O
1012,CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O
1013,COCCNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NCCOC)CC(=O)O)CC(=O)O
1020,NCCCNCCCCNC(=O)C(O)NC(=O)CCCCCCN=C(N)N
1028,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
1055,NC(N)=NCCCC(N)C(=O)O
1065,CSCCC(N)C(=O)O
1073,CNC(=O)C(NC(=O)C(CC(C)C)C(O)C(=O)NO)C(C)(C)C
1087,CNC(=O)ON=C(C)SC
1100,COC(=O)CCC(=O)CN
1105,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)C
1108,CC(C=NN=C(N)N)=NN=C(N)N
1109,OC(CBr)C(O)C(O)C(O)CBr
1118,CC(=O)N(C)C
1133,CN(CCCl)CCCl
1134,CCN(CC)N=O
1158,CC(C)(CO)C(O)C(=O)NCCC(=O)O
1165,COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCOP(C)(=O)O
1244,O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
1257,O=C(O)C(S)C(S)C(=O)O
1309,C=CCCCCCCCCC(=O)O
1350,NCCNCCNCCN
1352,O=C(O)CCCO
1366,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
1396,C=CCOC=O
1404,N#[N+]C=C([O-])OCC(N)C(=O)O
1411,ClCC(Cl)Cl
1412,CN(C)N
1413,ClC=CCCl
1414,FCCCCCF
1415,CCCCCCCC(=O)O
1417,C=CC(O)CC#N
1418,CCCC(C)(F)F
1420,CC(C)[N+](=O)[O-]
1427,CC(=O)O
1428,CC(C)=O
1447,C=CCO
1461,CCCCCON=O
1516,ClC(Cl)Br
1518,BrC(Br)Br
1520,CC(C)(S)C(=O)NC(CS)C(=O)O
1525,CS(=O)(=O)OCCCCOS(C)(=O)=O
1555,CC(N)Cl
1556,ClC(Cl)Cl
1589,CN(CC(=O)O)C(=N)N
1614,O=C(O)C(Cl)Cl
1616,NC(CSC(Cl)=CCl)C(=O)O
1663,CCBr
1664,BrCCBr
1716,CCCCCC=CCC=CCC=CCCCCCCC(=O)O
1734,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O
1735,NCC(=O)O
1746,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
1772,IC(I)I
1781,CNC(C)CCC=C(C)C
1791,CC(N)C(=O)O
1794,NC(=O)CC(N)C(=O)O
1796,NC(=O)NCCCC(N)C(=O)O
1797,NC(CS)C(=O)O
1798,NC(CSSCC(N)C(=O)O)C(=O)O
1800,CCSCCC(N)C(=O)O
1811,CCC(C)C(N)C(=O)O
1812,CC(C)CC(N)C(=O)O
1813,NCCCCC(N)C(=O)O
1820,NCCCC(N)C(=O)O
1825,NC(CO)C(=O)O
1826,CC(O)C(N)C(=O)O
1833,CC(C)C(N)C(=O)O
1860,COC(C)(C)C
1871,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C
1939,COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCCCOP(C)(=O)O
1941,ClC(Cl)C(Cl)(Cl)Cl
1989,CCC(=O)O
1990,CC(Cl)CCl
1997,CC(=O)C(=O)O
2044,NCCCNCCCCNCCCN
2049,O=C(O)CCC(=O)O
2094,ClC(Cl)(Cl)Cl
2095,ClC(Cl)=C(Cl)Cl
2106,CC(S)C(=O)NCC(=O)O
2124,O=C(O)C(Cl)(Cl)Cl
2134,CCOC(N)=O
2138,C=CC(N)CCC(=O)O
2143,C=C(Cl)Cl
2162,CNC=O
2164,CCC(C)=O
2165,O=C(O)CO
2166,CN(C)CCO
2168,C=C(C)C(=O)OC
2169,O=CCCCC=O
2173,OCCN(CCO)CCO
2177,CN(C)C(=S)SSC(=S)N(C)C
2205,CCCC(CCC)C(=O)O
2236,CCSCC[C@H](N)C(=O)O
2264,NCCC(O)(P(=O)(O)O)P(=O)(O)O
2382,N=C(N)NCCC[C@H](N)C(=O)O
2389,CC(=O)N[C@@H](CS)C(=O)O
2424,O=C(O)P(=O)(O)O
2434,OCC(O)C(O)C(O)C(O)CO
2461,NCCCC(O)(P(=O)(O)O)P(=O)(O)O
2470,CCC(CO)NCCNC(CC)CO
2477,C[N+](C)(C)CC(O)CC(=O)[O-]
2480,NCCO
2481,CC(C)(S)C(N)C(=O)O
2488,CC(O)(P(=O)(O)O)P(=O)(O)O
2527,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
2573,CS(=O)CCCCN=C=S
2661,CC(C=CC=C(C)C(=O)O)=CC=CC=C(C)C=CC=C(C)C(=O)O
2847,OCCCl
2601,CC1=CCCC2=CC(OC2=O)c2c(C)coc2C1
1785,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2
2695,COc1ccc(C=C2C(=O)OCC2Cc2ccc3c(c2)OCO3)cc1OC
1266,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1
232,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
2065,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
855,CC1OC2(CS1)CN1CCC2CC1
0,C#CC1(OC(N)=O)CCCCC1
63,O=NN(CCCl)C(=O)NC1CCCCC1
299,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
328,C=CC1(C)CCC(C(=C)C)CC1C(=C)C
330,OCC1C(O)C(O)C(O)C(O)C1O
678,C=CC1(C)CCC(C(C)(C)O)CC1C(=C)C
706,CC1CCC(C(C)C)C(O)C1
708,C=C(C)C1CCC(C)CC1O
1711,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C
1991,CNC(C)CC1CCCCC1
2146,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O
2577,O=C(O)C1(O)CC(O)C(O)C(O)C1
2580,COC1C(O)C(O)C(O)C(O)C1O
2887,OC1C(O)C(O)C(O)C(O)C1O
606,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O
133,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
2045,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
953,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1
69,O=C(CCBr)N1CCN(C(=O)CCBr)CC1
1962,C1CNCCN1
763,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O
1196,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C
1107,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC
1625,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O
1799,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1
1179,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
599,CC=C(C)C(=O)OC1CCN2CCC(COC(=O)C(=CC)CO)C12
630,CC(C)C(O)(C(=O)OCC1CCN2CCCC12)C(C)O
722,OCC1CCN2CCCC12
939,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
1246,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1
249,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
1617,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
1678,CCNC1C2CCC(C2)C1c1ccccc1
2644,COC(=O)C1CC(=O)c2oc(=O)c3cc(O)c(O)c(O)c3c21
2655,CCOC(=O)C1CC(=O)c2oc(=O)c3cc(O)c(O)c(O)c3c21
269,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
1261,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
1449,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1
905,COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
1220,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
1727,CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1C=CC1CC(O)CC(=O)O1
1085,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1
386,COc1cc2c(cc1O)C1(Cc3ccc4c(c3C1=O)OCO4)N(C)CC2
537,CC(=O)c1c(C)cc2ccc(-c3ccc4cc(C)c(C(C)=O)c(O)c4c3O)c(O)c2c1O
989,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
514,O=C(O)c1cc(O)c2c(c1)C(C1c3cc(C(=O)O)cc(O)c3C(=O)c3c(OC4OC(CO)C(O)C(O)C4O)cccc31)c1cccc(OC3OC(CO)C(O)C(O)C3O)c1C2=O
930,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
2511,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
2604,O=C1C=CCC2C3CCCN4CCCC(CN12)C34
547,CCC1(O)CC(C)C(C)(OC(C)=O)C(=O)OCC2=CCN3CCC(OC1=O)C23
553,CC1CC(O)(C(C)Cl)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
562,CC1CC(O)(C(C)O)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
563,CC1C(C)C(O)(CO)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
356,CC(=O)OC(C)(C)C1Cc2cc3ccc(=O)oc3cc2O1
1346,NC1=NC(=O)C(c2ccccc2)O1
839,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
167,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
2436,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
659,C=C1C(=O)OC2CC3(C)CCCC(=C)C3(O)CC12
661,C=C1C(=O)OC2CC3(C)C(O)CCC(=C)C3CC12
2010,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC
1166,COc1ccc(N(C)C)cc1CNC1CCCNC1c1ccccc1
1311,CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21
388,CC(=O)C1CCC23OC24CCC2CC(O)CCC2(C)C4C(O)C(O)C13C
2190,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
2521,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
465,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O
2822,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1
54,O=C1c2ccccc2C(=O)C1c1ccccc1
253,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1
1692,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1
2084,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O
2706,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CCC12O
2753,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1
521,CCC1NC(=O)CC(c2ccccc2)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C2C(Cl)C(Cl)CN2C1=O
2441,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1
2546,CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)O)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O
2820,CC12CC3(O)OC(O1)C1(COC(=O)c4ccccc4)C3CC21OC1OC(COC(=O)c2ccccc2)C(O)C(O)C1O
458,O=c1c2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
603,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
1513,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O
196,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
371,COc1c(O)cc2oc(Oc3ccc(O)cc3)cc(=O)c2c1O
2780,C=C(CCC(C)C1CCC2C3=C(C(=O)CC21C)C1(C)CCC(O)C(C)(O)C1CC3O)C(C)C(=O)O
649,C=C1C(=O)OC2CC(C)C3CC(O)C(O)C3(C)CC12
201,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
752,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2
2211,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2
1884,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2
450,O=C(c1c(O)cc(O)cc1O)C(c1coc2cc(O)cc(O)c2c1=O)C(c1ccc(O)cc1)c1ccc(O)cc1
497,CC(=O)OC1C(OC2CCC34CC35CCC3(C)C(C6(C)CCC(C(C)(C)O)O6)C(O)CC3(C)C5CC(OC3OC(CO)C(O)C(O)C3O)C4C2)OCC(O)C1O
838,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
1222,C=CC1(C)CC(OC(=O)CSC2CC3CCC(C2)N3C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O
1993,CN1CCCN=C1C=Cc1cccs1
1432,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
1854,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
1423,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O
2667,N#CCc1c[nH]c2cccc(OC3OC(CO)C(O)C(O)C3O)c12
680,C=C(CO)C1CCC2(C)CCC=C(C)C2C1
1920,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O
283,NC(=O)N1c2ccccc2C=Cc2ccccc21
1875,Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1
462,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2
104,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
1504,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
979,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)(=O)=O)cc1
2069,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1
2369,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
1630,CCC(=O)OC1CCC2C3CCC4CC(=O)C(C)CC4(C)C3CCC12C
1632,CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O
2181,CC1CC2(C)C(CCC3C2CCC2(C)C3CCC2(C)O)CC1=O
1495,CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21
2629,Cc1cc2c(cc1Br)C1(C)CCC(C)C1(C)O2
240,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1
834,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
1167,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1
2832,CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(CO)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O
2839,COc1cc(C=CC(=O)OC2C(CO)OC(OCCc3ccc(O)c(O)c3)C(O)C2OC2OC(C)C(O)C(O)C2O)ccc1O
2840,COc1ccc(CCOC2OC(CO)C(OC(=O)C=Cc3ccc(O)c(OC)c3)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O
2105,CC(C)(Oc1ccc(Cl)cc1)C(=O)N1CSCC1C(=O)O
1676,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
1680,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1
1283,CC(O)C(O)C1CNc2[nH]c(N)nc(=O)c2N1
2686,COc1cc(C2OCC3C(c4ccc(O)c(OC)c4)OCC23)ccc1O
2696,COc1cc(C2OCC3C(c4ccc(OC)c(OC)c4)OCC23)ccc1O
847,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1
1545,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1
373,COc1cc(C=CC(=O)N2CCC=CC2=O)cc(OC)c1OC
420,COc1cc2c(c3oc(-c4ccccc4)cc(=O)c13)C(OC(C)=O)C(OC(C)=O)C(C)(C)O2
2560,CC1=CCC(C(C)C)C=C1
849,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1
1548,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1
2575,OC1CCN2Cc3ccccc3N=C12
384,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OC=C1O
281,CC(C)NCC(O)COc1cccc2ccccc12
297,COc1ccc2cc(CCC(C)=O)ccc2c1
695,S=C=Nc1cccc2ccccc12
726,c1ccc2ccccc2c1
738,Oc1ccc2ccccc2c1
1297,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F
1437,COc1ccc2cccc(CCNC(C)=O)c2c1
2359,S=C=Nc1ccc2ccccc2c1
2378,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
2444,COc1ccc2cc(C(C)C(=O)O)ccc2c1
