,canonical_smiles
433,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCC(=O)NCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(N)=O
1169,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1OCC(=O)N1CCC[C@@H]1C(=O)N[C@H](CCC(=O)NCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(N)=O
458,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4ccc(C#N)cc4)ccc3C)c2c1C
862,COC[C@H](C)NC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4ccc(C#N)cc4)ccc3C)c2c1C
20,Nc1nc(N)c(F)c(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)c1F
316,Nc1nc(F)c(F)c(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)c1F
1151,Nc1nc(N)c(F)c(-c2nc(-c3cccc(C(F)(F)F)c3)c(-c3ccncc3)[nH]2)c1F
264,CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)ncn2)s1
265,CCNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCCN(C)C)n1
480,CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(NCCN(C)C)n2)s1
1119,CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(NCC(O)CO)n2)s1
1188,CNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCCN(C)C)n1
1230,CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(NCCO)n2)s1
968,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
121,CNc1nc2sc(C(=O)NCc3cccs3)nc2c2c1ncn2C
102,Clc1ccccc1-c1cc(-c2cnc(NC3CC3)s2)nc(-c2ccccn2)n1
572,O=C1NCc2[nH]c3c(ccc4cnc(/C=C/c5ccc(CN6CCOCC6)cc5)cc43)c21
154,COc1ccc(-c2ncc3c(n2)-c2[nH]c4c(c2CC3)C(=O)NCC42CN(C)C2)cc1
1193,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4cccc(F)c4)nc3-2)C1
28,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)[C@@H]2CCN2)[C@@H](O)[C@H]1O
8,CNc1nc2sc(-c3ccccc3)nc2c2c1ncn2C
82,CNc1nc2sc(-c3cccc(CNC(C)=O)c3)nc2c2c1ncn2C
111,CNc1nc2sc(-c3cccc(C(C)NC(C)=O)c3)nc2c2c1ncn2C
217,CCNc1nc2sc(-c3cccc([C@H](C)NC(C)=O)c3)nc2c2c1ncn2C
363,CC(=O)N[C@@H](C)c1cccc(-c2nc3c(nc(N(C)C)c4ncn(C)c43)s2)c1
514,CCNc1nc2sc(-c3cccc([C@@H](C)NC(C)=O)c3)nc2c2c1ncn2C
515,CCNc1nc2sc(-c3cccc(C(C)(C)NC(C)=O)c3)nc2c2c1ncn2C
691,CCNCC(=O)N[C@@H](C)c1cccc(-c2nc3c(nc(NCC)c4ncn(C)c43)s2)c1
848,CNc1nc2sc(-c3cccc(CNS(C)(=O)=O)c3)nc2c2c1ncn2C
854,CNc1nc2sc(-c3ccc(CNC(C)=O)cc3)nc2c2c1ncn2C
886,CNc1nc2sc(-c3cccc([C@H](C)NC(C)=O)c3)nc2c2c1ncn2C
887,CCNc1nc2sc(-c3cccc([C@H](C)NC(=O)COCC)c3)nc2c2c1ncn2C
888,CCNc1nc2sc(-c3cccc([C@H](C)NC(=O)CNC(C)=O)c3)nc2c2c1ncn2C
948,CC(=O)N[C@@H](C)c1cccc(-c2nc3c(nc(N)c4ncn(C)c43)s2)c1
1420,CNc1nc2sc(-c3cccc([C@@H](C)NC(C)=O)c3)nc2c2c1ncn2C
375,Cc1c2c(nn1CC(=O)NCc1ccccc1Br)-c1ccccc1S(=O)(=O)N2C
1060,Cc1ccc(CNC(=O)Cn2nc3c(c2C)N(C)S(=O)(=O)c2ccccc2-3)cc1
1147,Cc1c2c(nn1CC(=O)NCc1ccccc1Cl)-c1ccccc1S(=O)(=O)N2C
1471,COc1cccc(CNC(=O)Cn2nc3c(c2C)N(C)S(=O)(=O)c2ccccc2-3)c1
1577,Cc1c2c(nn1CC(=O)NCc1ccccc1F)-c1ccccc1S(=O)(=O)N2C
258,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1OCC(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)NCCCCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(N)=O
1097,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)NCCCCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(N)=O
1301,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
13,COc1cc(Nc2nc(N[C@H]3CCCC[C@H]3N)n3ncnc3c2C(N)=O)cc(OC)c1
1163,O=C1NCc2[nH]c3c(ccc4cnc(/C=C/c5cccc(CCN6CCOCC6)c5)cc43)c21
1362,NC1=Nc2cc(-c3ccccc3)ccc2CN1
153,O=C1NCc2[nH]c3c(ccc4cnc(-c5cncc(OCCN6CCOCC6)c5)cc43)c21
96,CNc1nc2[nH]c(-c3ccc(F)cc3)cc2c2c1ncn2C
97,CNc1nc2[nH]c(-c3cccc(CNC(=O)CCOC)c3)cc2c2c1ncn2C
193,CNc1nc2[nH]c(-c3cccc(CNC(C)=O)c3)cc2c2c1ncn2C
252,CNc1nc2[nH]c(-c3ccccc3F)cc2c2c1ncn2C
378,CNc1nc2[nH]c(-c3cccc(F)c3)cc2c2c1ncn2C
404,CNc1nc2[nH]c(-c3cccc(CNC(=O)CO)c3)cc2c2c1ncn2C
405,CNc1nc2[nH]c(-c3cccc(CNC(=O)CCC(N)=O)c3)cc2c2c1ncn2C
732,CNc1nc2[nH]c(-c3ccccc3)cc2c2c1ncn2C
733,CNc1nc2[nH]c(-c3cccc(C#N)c3)cc2c2c1ncn2C
745,CNc1nc2[nH]c(-c3cccc(OC)c3)cc2c2c1ncn2C
851,CNc1nc2[nH]c(-c3cccc(CN)c3)cc2c2c1ncn2C
884,CCCCn1ncc(C(=O)Nc2cc(C(=O)Nc3ccon3)ccc2C)c1N
1284,C=C(Br)C(=O)Nc1cccc(/C=C/C(=O)Nc2ccc(N3CCOCC3)cc2)c1
1553,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
1424,CCCCn1ncc(C(=O)Nc2cc(C(=O)Nc3ccnn3C)ccc2C)c1N
1150,CCNC(=O)NCc1ccccc1Sc1ccc2nnc(C(C)C)n2c1
196,Clc1ccc2c(NCCNCc3ccc(-c4cccnc4)s3)ccnc2c1
1296,CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc21
1378,CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21
579,CC(=O)OC[C@]12[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]3[C@@H](O)[C@@]14O[C@@]3(C)COC(=O)c1cccnc1[C@@H](C)[C@H](C)C(=O)O[C@@H]([C@H](OC(=O)c1ccccc1)[C@@H]2OC(C)=O)[C@]4(C)O
638,COc1cc(-c2nc(Cc3ccc4cn[nH]c4c3)c3ccccc3n2)cc(OC)c1OC
766,Oc1cc(-c2nc(Cc3ccc4cn[nH]c4c3)c3ccccc3n2)cc(O)c1O
200,CC1Cc2cnc3[nH]nc(N)c3c2-c2ccccc21
755,CN(C)C(=O)Oc1ccc2c(CC(O)c3ccc(C#N)cc3)c(Cc3ccccc3)c(=O)oc2c1
909,O=C1NCc2[nH]c3c(ccc4cnc(-c5cccc(OCCN6CCOCC6)c5)cc43)c21
863,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cccc(N5CCCC5=O)c4)ccc3C)c2c1C
216,COc1nc(OC)nc(N2CCC(c3nc(C(=O)N4CCN(c5cccc(C(F)(F)F)c5)CC4)cs3)CC2)n1
660,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCCCCNc1c3ccccc3nc3cccc([N+](=O)[O-])c13)C(=O)OC2
372,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)NCCN4CCOCC4)c(C)c23)c1
122,CCCNc1ncc(C(=O)Nc2cc(C(=O)NCC)ccc2C)s1
123,Cc1cccc(Cl)c1NC(=O)c1cnc(NC(C)C)s1
452,CCCNc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1
618,CCNC(=O)c1ccc(C)c(NC(=O)c2cnc(NC(C)C)s2)c1
701,CNC(=O)c1ccc(C)c(NC(=O)c2cnc(NC(C)C)s2)c1
702,CCCNc1ncc(C(=O)Nc2cc(C(N)=O)ccc2C)s1
951,CC[C@H](C)Nc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1
1313,Cc1ccc(C(N)=O)cc1NC(=O)c1cnc(NC(C)C)s1
707,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cccnc3)c(C)c12
291,NC(=O)CCNC[C@H](Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@@H](N)Cc1ccc(O)cc1
1364,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)C(=O)CCC3(C)C
159,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1nc(N)nc(NC(C)C)c1C#N
540,CCn1ncc2c(NC3CCOCC3)c(C(=O)Nc3ccc(F)cc3)cnc21
1538,Clc1cc(C2=NNC(c3ccc(N4CCCCC4)cc3)C2)c(Cl)s1
1539,Cc1cc(C2=NNC(c3ccc(N4CCCCC4)cc3)C2)c(C)s1
716,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
318,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4cccc(F)c4)c(F)c3-2)C1
335,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4cccc(F)c4)cc3-2)C1
588,COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC32CN(C)C2)cc1
753,O=C1NCC2(CNC2)c2[nH]c3c(c21)CCc1cnc(-c2cccc(F)c2)cc1-3
774,O=C1NCC2(CNC2)c2[nH]c3c(c21)CCc1cnc(-c2ccccc2F)cc1-3
784,COc1ccc(-c2ncc3c(c2F)-c2[nH]c4c(c2CC3)C(=O)NCC42CN(C)C2)cc1F
1066,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccccc4F)cc3-2)C1
1186,CCN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccccc4F)cc3-2)C1
1241,CC(=O)OC[C@H]1OC(Oc2cc(C)cc3c2C(=O)C=C(c2c(C)cc4c(c2O)C(=O)C=CC4=O)C3=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
690,CNc1nc2sc(-c3cccc(CNC(=O)c4csnn4)c3)nc2c2c1ncn2C
119,Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1
1406,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1
1055,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccc(OCCN5CCOCC5)cc4)cc3-2)C1
352,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccc3)c12
1527,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccc3)c12
584,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C(Nc1ccc4ccccc4c1)=CC3=O)C2=O
651,COc1ccc(Nc2cccnc2)cc1
447,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCC(=O)Nc2ccccc2)c1OC
831,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCC(=O)N(C)c2ccccc2)c1OC
36,NNC(=O)c1ccncc1
66,CNc1nc2[nH]c(-c3cccc(CNC(=O)c4cnccn4)n3)cc2c2c1ncn2C
920,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCCCc2ccccc2)c1OC
565,CC1(N2C(=O)c3cccc(N)c3C2=O)CCC(=O)NC1=O
611,Nc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O
676,Cc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
1239,Nc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
1385,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
1583,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
592,CC1=C(c2nc(-c3ccc(C#N)cc3)cs2)C(c2ccc(Br)nc2)NC(=O)N1
697,CC1=C(c2nc(-c3ccc(C#N)cc3)cs2)C(c2ccc(F)nc2)NC(=O)N1
876,CC1=C(c2nc(-c3ccc(C#N)cc3)cs2)C(c2ccc(Cl)nc2)NC(=O)N1
1007,CC1=C(c2nc(-c3ccc(C#N)cc3)cs2)C(c2cncc(F)c2)NC(=O)N1
1222,COc1ccc(C2NC(=O)NC(C)=C2c2nc(-c3ccc(C#N)cc3)cs2)cn1
1372,CC1=C(c2nc(-c3ccc(C#N)cc3)cs2)C(c2cccnc2F)NC(=O)N1
855,COC(=O)c1c(-c2ccc(F)cc2)c(-c2ccncc2)c(N(C)CCN2CCOCC2)n1C
1064,COC(=O)c1c(-c2ccc(F)cc2)c(-c2ccncc2)c(NCCN2CCOCC2)n1C
547,Fc1ccc(-c2[nH]c(-c3c(F)c(F)nc(F)c3F)nc2-c2ccncc2)cc1
1137,CCOC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2cc(I)c3c(N)ncnc32)[C@](C)(F)[C@@H]1O)Oc1ccccc1
1217,CCOC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2cc(I)c3c(N)nc(N)nc32)[C@](C)(F)[C@@H]1O)Oc1ccccc1
1011,C=C1C(=O)[C@@]23C(=O)OC[C@]4([C@@H](OC(C)=O)CCC(C)(C)[C@H]4C=O)[C@@H]2CC[C@@H]1[C@H]3OC(=O)CCC(=O)Oc1ccc(-c2cc(=S)ss2)cc1
1280,Cc1cccc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4cc(F)cnc4Oc4cccc(-c5ccc(CN6CCC(N7CCCC7)CC6)cc5)c4)CC3)cn12
934,c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1
896,COc1cc(C2=NN(C(C)=O)C(c3ccc4ccccc4c3)C2)cc(OC)c1OC
1023,N#Cc1ccc(-c2csc(N3N=C(c4ccc(N5CCCCC5)cc4)CC3c3ccc(Cl)cc3)n2)cc1
1004,N=C(N)Nc1ccc(-c2cccc(Cl)c2)cn1
881,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccn2)c1N
1350,CCNc1c(C(=O)Nc2cc(C(=O)Nc3ccon3)ccc2C)cnn1-c1ccccn1
350,CN(C)C(=O)Oc1ccc2c(-c3ccccn3)c(Cc3ccccc3)c(=O)oc2c1
21,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(OC)c3C2=O)ccc1OC
22,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(C)c3C2=O)ccc1OC
23,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(N(C)C)c3C2=O)ccc1OC
37,CCOc1cc(C(CC(=O)OC)N2C(=O)c3ccccc3C2=O)ccc1OC
249,COc1ccc(C(CC(N)=O)N2C(=O)c3ccccc3C2=O)cc1OC
382,CCOc1cc(C(CC#N)N2C(=O)c3ccccc3C2=O)ccc1OC
460,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(N)c3C2=O)ccc1OC
508,CCOc1cc([C@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
890,CCOc1cc(C(CC#N)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
963,CCOc1cc(C(CC(=O)O)N2C(=O)c3ccccc3C2=O)ccc1OC
1019,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
1381,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
1074,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCNc1c3ccccc3nc3cccc([N+](=O)[O-])c13)C(=O)OC2
994,Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CCN5CCC(N6CCCC6)CC5)cc4)c3)CC2)nn1C
310,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)[C@@H](N)Cc2cnc[nH]2)[C@@H](O)[C@H]1O
438,NCCCC[C@@H](CN[C@H](CN[C@H](CN[C@H](CNCCC(N)=O)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@@H](N)Cc1ccc(O)cc1
587,C[C@@H](CN[C@H](CN[C@H](CN[C@H](CNCCC(N)=O)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)NC[C@H](Cc1ccc(O)cc1)NC[C@@H](N)Cc1ccc(O)cc1
816,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccn2)c1
59,CC#CC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
328,CNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
606,COCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
986,CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
1038,CC[C@H](C)NC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
1288,CCCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
1409,CCCC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
1591,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
477,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)N[C@@H](C)c3ccccc3)c(C)c12
1513,CC(C)(N)CNc1nc(-c2ccncc2)cc2cnccc12
40,NCCNc1nc(-c2ccc3[nH]ncc3c2)nc2ccccc12
1560,c1ccc2c(-c3ccncc3)c[nH]c2c1
1561,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
525,COc1ccc(-c2cnc3nc(N)nc(N4CCN(c5ccc(F)cc5)CC4)c3n2)cc1OC
621,COc1ccc(-c2cnc3nc(N)nc(N4CCN(c5ccccc5)CC4)c3n2)cc1OC
693,COc1ccc(-c2cnc3nc(N)nc(N4CCN(c5ccc(C)cc5)CC4)c3n2)cc1OC
1419,COc1ccc(-c2cnc3nc(N)nc(N4CCN(c5cc(Cl)cc(Cl)c5)CC4)c3n2)cc1OC
54,CC(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1
166,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c(Br)cc12
255,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c([N+](=O)[O-])cc12
271,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12
346,Cc1c(Cc2ccccc2)c(=O)oc2c(C)c(OC(=O)N(C)C)ccc12
441,C=CCCC(O)Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)ccc12
442,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c(I)cc12
644,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c(C(C)C)cc12
682,CCOC(=O)CC(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1
720,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)c(C#N)cc12
754,Cc1cc2c(C)c(Cc3ccccc3)c(=O)oc2cc1OC(=O)N(C)C
982,COc1cc2c(C)c(Cc3ccccc3)c(=O)oc2cc1OC(=O)N(C)C
1093,CCCc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)ccc12
1144,Cc1c(Cc2ccc(F)cc2)c(=O)oc2cc(OC(=O)N(C)C)ccc12
1158,Cc1c(Cc2ccccc2)c(=O)oc2cc(OC(=O)N(C)C)cc(F)c12
398,CC(C)(NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F)c1cnc2c(c1)OCCN2
411,O=C1C=CC(O)(c2cc(=O)cco2)C=C1
109,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
4,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12
472,Nc1ccn([C@H]2S[C@@H](CO)[C@@H]2CO)c(=O)n1
557,Fc1ccc(-c2ccc(CNCCNc3ccnc4cc(Cl)ccc34)s2)cc1
1185,Clc1ccc2c(NCCNCc3ccc(-c4ccccc4)s3)ccnc2c1
1480,N#Cc1ccc(-c2ccc(CNCCNc3ccnc4cc(Cl)ccc34)s2)cc1
653,COc1ccc(C(=O)NCCn2cc(C(=O)N[C@@H](CC(C)C)B(O)O)nn2)c(OC)c1OC
73,CNc1nc2[nH]c(-c3cccc(CN(C)C(C)=O)n3)cc2c2c1ncn2C
75,CNc1nc2[nH]c(-c3cccc(CNC(=O)CCOC)n3)cc2c2c1ncn2C
83,CNCC(=O)NCc1cccc(-c2cc3c(nc(NC)c4ncn(C)c43)[nH]2)n1
84,CNc1nc2[nH]c(-c3cccc(CNC(=O)C(C)(C)O)n3)cc2c2c1ncn2C
85,CNc1nc2[nH]c(-c3cccc(NCCOC)n3)cc2c2c1ncn2C
114,CNC(=O)N(C)Cc1cccc(-c2cc3c(nc(NC)c4ncn(C)c43)[nH]2)n1
379,CNc1nc2[nH]c(-c3cccc(CNC(=O)CC(C)C)n3)cc2c2c1ncn2C
475,CNc1nc2[nH]c(-c3cccc(CNC(=O)C(C)(C)C)n3)cc2c2c1ncn2C
561,CCC(=O)NCc1cccc(-c2cc3c(nc(NC)c4ncn(C)c43)[nH]2)n1
645,CNc1nc2[nH]c(-c3cccc(CNC(C)=O)n3)cc2c2c1ncn2C
666,CNc1nc2[nH]c(-c3cccc(CNC(=O)CO)n3)cc2c2c1ncn2C
762,CNc1nc2[nH]c(-c3cccc(CN(C)C(=O)COC)n3)cc2c2c1ncn2C
1111,CNc1nc2[nH]c(-c3cccc(CNC(=O)CCN(C)C)n3)cc2c2c1ncn2C
966,CC1=C(c2nc(-c3ccc4ccccc4c3)cs2)C(c2cccc(O)c2)NC(=O)N1
967,CCn1ncc2c(NC3CCOCC3)c(C(=O)NCc3ccccc3)cnc21
456,COc1cc(Nc2nc(N[C@H]3CCCC[C@H]3N)n3nc(-c4ccccc4)nc3c2C(N)=O)cc(OC)c1
30,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O
698,CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C
163,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
504,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(Br)cc3)CC2)C(=O)N1
1041,Cc1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)nc(C)n1
602,CCn1nccc1NC(=O)c1ccc(C)c(Nc2ncnc(NC3CCCC3)c2C#N)c1
927,CCn1nccc1NC(=O)c1ccc(C)c(Nc2nc(N)nc(NC3CCCC3)c2C#N)c1
128,Cc1c(C(=O)c2ccno2)c(S)nn1-c1ccccc1
282,CCCCCCc1c(C)c2ccc(OC(=O)N(C)C)cc2oc1=O
323,CCCCc1c(C)c2ccc(OC(=O)N(C)C)cc2oc1=O
683,CCCCCc1c(C)c2ccc(OC(=O)N(C)C)cc2oc1=O
869,c1ccc2c(N3CCNCC3)nc(-c3ccc4[nH]ncc4c3)nc2c1
1582,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1
1025,COc1ccc2c(c1)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccccn1)c1nnc(C)n1-2
1451,C=C1C(=O)[C@@]23C(=O)OC[C@]4(C(=O)CCC(C)(C)[C@H]4C=O)[C@@H]2CC[C@@H]1[C@H]3OC(=O)c1ccccc1C(=O)Oc1ccc(-c2cc(=S)ss2)cc1
904,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CCC1
912,NCC1(c2cccc(-c3ccnc4[nH]ncc34)c2)CCC1
1448,Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)CCC2)c1
94,C=C1C(=O)O[C@@H]2C3=C[C@H]4OO[C@]3(CC[C@@H]12)C(C)(C)C4=O
240,C=C1C(=O)O[C@@H]2C3=C[C@@H]4OO[C@@]3(CC[C@@H]12)C(C)(C)C4=O
185,Clc1ccc2c(NCCNCc3ccc(-c4ccnc(Cl)n4)s3)ccnc2c1
71,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O
142,Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O
150,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C(SCCO)=CC3=O)C2=O
321,CCOC(=O)CNC1=CC(=O)c2cc(C)c(C3=CC(=O)c4c(OC)cc(C)cc4C3=O)c(OC)c2C1=O
322,COc1cc(C)cc2c1C(=O)C(N)=C(c1c(C)cc3c(c1OC)C(=O)C(N)=CC3=O)C2=O
599,CCOc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OCC)C(=O)C(NCCO)=CC3=O)C2=O
985,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C(NC(C)=O)=CC3=O)C2=O
1213,CCOc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OCC)C(=O)C=CC3=O)C2=O
