,canonical_smiles
3444,Fc1ccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(C3CCCCCC3)[nH]c2c1
2280,CC(C)(C)c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
3842,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1
634,N#Cc1cnc(Nc2cc(N3CCCNCC3)ncn2)s1
1679,CN1C(=O)C(NC(=O)CCC2CCCCC2)N=C(c2ccccc2)c2ccccc21
1326,COc1cccc(-c2cccc(C3(C)CSCC(N)=N3)c2)c1
265,CC1(C)Oc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ncccc3N)CC4)c2O1
478,CCCC1(CC)Oc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)c2O1
3489,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccnc12
3351,CN1CCCC(c2nc3ccccc3n2COc2ccccc2)C1
3400,N[C@H](C(=O)N1CCCC1)C1CCC(NC(=O)c2ccc(OC(F)(F)F)cc2)CC1
1926,O=C(NC1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12
725,COc1ccc(CC[N+](C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC
2074,Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)s1
260,CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn(Cc3ccnc4ccccc34)c(=O)c21
98,O=C(O)C(c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
1431,COC(=O)C(CCCN1CC=C(c2ccccc2OC)CC1)(c1ccc(Br)cc1)C(C)C
2419,CCOCCn1c(N2CC[C@H](N(C)C)C2)nc2ccccc21
3549,COC1COCCC1NC1CCC(C(=O)N2CCN(c3ccnc(C(F)(F)F)c3)CC2)(C(C)C)C1
1573,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
378,O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2ccncc2)CC1
872,O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(Cc2ccncc2)CC1
2236,Nc1cc(CN2CCC(N(C(=O)NCc3ccc(F)cc3)c3ccc(Cl)cc3)CC2)ccn1
3152,O=C1NCc2c(-c3ccccc3Cl)nc(NN3CCOCC3)nc2N1c1c(Cl)cccc1Cl
1869,CN(O)C(=O)c1cc2c(CN3CCCC3C(N)=O)cn(Cc3ccc(F)cc3)c2cn1
3213,O=C(NCCCN1CCOCC1)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1
3240,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
3254,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
733,COc1ccc(Cn2c([C@@H]3CCCN(C(C)C)C3)nc3ccccc32)cc1
751,CN(C)C(=O)CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1
1385,CC(C)N1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1
3199,CN1CCC[C@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1
363,Cc1nc2cc(Cl)ccc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1
1009,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
3246,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C
2622,c1ccc(COc2ccc(CCNc3ccncc3)cc2)cc1
3153,Cc1nccn1C1=NCCC(N2CCC(CCNS(N)(=O)=O)CC2)=N1
355,O=[S@](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2)nc1
3201,O=[S@@](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1
1906,Cc1cc(-c2nc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)cs2)no1
1451,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F
2046,CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1
2906,Cc1cccc(CC[NH+]2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
1873,CN(C)CCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
2545,COc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1
2619,CN(CCO)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
2722,Cc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1
2758,CN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
2800,COCCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
190,O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
3528,O=C(NC1CCN(Cc2ccc3ccc(=O)[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
3621,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
620,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1
2,CC(C)(O)C(=O)N1CCC(CCN2CCC(N(C(=O)NCc3ccc(C#N)cc3)c3cccc(F)c3)CC2)(c2cccc(F)c2)CC1
986,CC(C)Oc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21
1017,COc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21
1271,Cn1c(SCCCN2CC3CCN(c4c(F)cccc4C(F)(F)F)C3C2)nnc1-c1cnccn1
1856,COc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1
1857,COc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1
2118,Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1cnccn1
2221,COc1cc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)ccc1F
2289,Cc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21
2397,Cn1c(SCCCN2CC3CCN(c4ccc(C#N)cc4)C3C2)nnc1-c1cnccn1
2656,Cn1c(SCCCN2CC3CCN(c4ccc(OC(F)(F)F)cc4)C3C2)nnc1-c1cnccn1
153,Clc1cc(Cl)cc(CN(C2CC2)C2CNC2)c1
57,CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(C(C)=O)C3)C2)c1cccc(F)c1
58,CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(C(=O)C(C)(C)C)C3)C2)c1cccc(F)c1
65,CCC(=O)N1CCc2c(nc(C)n2C2CC3CCC(C2)N3CCC(NC(C)=O)c2cccc(F)c2)C1
3319,CCCC(=O)N1CCc2c(nc(C)n2C2CC3CCC(C2)N3CCC(NC(C)=O)c2cccc(F)c2)C1
820,Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)F)cc3)cc12
3422,Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12
1188,COCCN(C)CCn1c(C#N)c(-c2cccc(F)c2)c2cc(OC)ccc2c1=O
3468,COc1ccc2c(=O)n(C)c(CN(C)C)c(-c3ccccc3)c2c1
3801,COc1ccc2c(=O)n(C[C@H](O)CO)c(C#N)c(-c3ccccc3)c2c1
2010,CC/N=C(/c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)SC3(C)C)ccc21
2101,CC/N=C(/c1ccc(NS(C)(=O)=O)cc1)N1CCCc2cc(C3=NN(C)C(=O)SC3)ccc21
2200,CC/N=C(/c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NN(C)C(=O)SC3)ccc21
3180,CC/N=C(\c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)S[C@H]3C)ccc21
3461,COc1cc(-c2cn(C3C(=O)NC4CCC3C4)nn2)ccc1-n1cnc(C)c1
85,C[C@@H]1CN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1c(F)cccc1F
3178,CC1CN(C(=O)C2CNCC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1
75,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1
1026,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2
3518,O=C(OCC1CCN(CC(O)CO)CC1)c1c2n(c3ccccc13)CCCO2
2610,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cccnn1
3939,Nc1ccncc1
612,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
2495,O=S(=O)(NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1)c1ccccc1
1037,O=C1OC2(CCN(c3nc4ccc(C(F)(F)F)cc4[nH]3)CC2)CN1c1ccccc1
1684,O=C1OC2(CCN(c3nc4ccccc4[nH]3)CC2)CN1c1ccccc1
3526,O=C(NC1CCN(Cc2ccc3oc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1
3386,CC1=C(C/C=C(/C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O
179,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CCNCC1)c1ccccc1
1782,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CCN(C(C)=O)CC1)c1ccccc1
3412,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCCN1CCN(C(C)=O)CC1)c1ccccc1
2823,Cc1cc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)nc(-c2ccccc2)n1
1675,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccc(N4CCCC4)cc3)CC2)C1
2745,O=C1N(CCN2CC3CCC2Cc2ccccc2C3)CCN1c1cccc(Cl)c1
2158,O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1-c1ccccc1
3407,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1
287,CC(=O)Nc1cccc(N2CCN(CCCCN(C)S(=O)(=O)CC3CCCCC3)CC2)c1
386,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1
722,COc1cc(-c2cn(Cc3cccc(F)c3)nn2)ccc1-n1cnc(C)c1
1899,COc1cc(-c2cn(Cc3cccc(OC(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1
2233,COc1cc(-c2cn(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1
2297,COc1cc(-c2cn(Cc3cc(C(C)(C)C)cc(C(C)(C)C)c3)nn2)ccc1-n1cnc(C)c1
2662,COc1cc(-c2cn(Cc3cc(Br)cc(Br)c3)nn2)ccc1-n1cnc(C)c1
3392,c1ccc(-c2[nH]c3ccccc3c2C2CCNCC2)cc1
891,Cc1cc(C)n(-c2cc(NC(=O)CCN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1
2498,CSc1nn(-c2ccccc2)c2cc(NC(=O)C3CCNCC3)ccc12
2090,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)o1
550,CN1CCN2c3ccccc3Cc3ccccc3C2C1
1210,O=C(NC1CC2CCC(C1)N2)C(Cc1ccc(Cl)cc1)NC(=O)C1(c2ccc(Cl)cc2)CC1
2601,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
1529,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)N(C)C)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1
1960,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(N)=O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1
2006,CNC(=O)c1ccc(-c2ccc(N3C(=O)N(c4cc(OC)ncn4)C4(CCN(Cc5ncccc5C)CC4)C3=O)cc2)cc1
2256,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C#N)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1
3399,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)c(Cl)c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1
1903,CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1
3634,Clc1cccc(COc2cnc(-c3nnco3)cc2Cl)c1
1523,CNCCCC1c2ccccc2C=Cc2ccccc21
1527,C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21
2474,CSc1nn2c(N3CCNCC3)c3c(nc2c1S(=O)(=O)c1ccccc1)CCC3
2198,N#Cc1nc(CCCNc2ccccn2)cc(-c2cccc(C(F)(F)F)c2)n1
466,CCn1nc(Cc2ccc(C3COC3)cc2)cc1C1CCN(CC2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1
3395,CC[C@H](C)[C@H](C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(C5COC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1
731,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccn[nH]3)ccc2c1
2268,Nc1cccnc1C1CCC(N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1
3056,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccccn3)CC2)C1
1308,NC(=O)c1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1
202,N#Cc1ccc2cc(CO[C@H]3CCNC3)ccc2c1
1249,Fc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12
1605,CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12
1845,Clc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12
3852,O=C(OCC1CCN(CC2CCC(C(=O)O)C2)CC1)c1c2n(c3ccccc13)CCCO2
3378,O=c1cc(OCc2ccccc2)ccn1-c1ccc(OCCN2CCCCC2)cc1
2472,COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1
2449,COc1ccc(CNC(=O)C2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)cc1
1988,COc1ccc(CN2CCC(NC(=O)C3=CC(=O)c4ccc(F)cc4C3)CC2)cc1F
3453,COc1ccc(CN2CCC(NC(=O)C3=CC(=O)c4ccc(F)cc4C3)CC2)cc1
520,CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1
1024,CS(=O)(=O)c1ccc(OCC(F)(F)F)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1
1505,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2)CC1)C(F)(F)F
1921,CC(C)COc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1
3148,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cc2F)CC1)C(F)(F)F
1198,[H]/N=C(/c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCC[C@@H](C(=O)O)C2)c1)N(C)C
2014,CCOC(=O)C1CCN(c2cc(C(=N)N(C)C)ccc2C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)CC1
2454,[H]/N=C(/c1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCCCC2)c1)N(C)C
2568,[H]/N=C(/c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N2CCCCC2)c1)N(C)C
1314,COc1cc(N2CC3CN(CCO)CC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
3467,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
1705,O=C(OCc1ccccc1)N1CCC(CNc2ccncc2)CC1
3262,CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c1ccc(-c2cccnc2F)cc1
640,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
294,CCOC(=O)C1C2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)N2C
2949,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
3937,CN1[C@@H]2CC[C@@H]1[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C2
3754,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O
388,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1
947,CCn1nc(Cc2ccc(C(C)(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1
1629,CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(CC2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1
2535,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1
3321,CCn1nc(Cc2ccc(OC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1
3413,CC[C@@H](C)[C@H](C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1
314,O=C1CSC(c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCN(C(=O)C4CC4c4ccc(C(F)(F)F)cc4)CC3)c2)=N1
3934,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
3824,COCCOC#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1
3825,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1
1890,CC(=O)c1cccc(-c2cccc(-n3cc(C(=O)Nc4nccc(Cl)c4Cl)c(=O)c4cccnc43)c2)c1
2689,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2
2710,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1
3608,Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1
142,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(F)c(F)c2)C1
1302,Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CCN(C(=O)C(C)(C)N)C3)cc1
3419,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)c(F)c2)C1
590,CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cc(F)cc43)c2)c1
716,CCn1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O
2259,CNC(=O)c1c(NCCC2CCCC2)nc(C#N)nc1OCC1CCN(C)CC1
1346,c1ccc(CN(c2cccc3[nH]ccc23)C2CCNC2)cc1
1320,CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)N(C)c2ncccc23)CC1
1728,CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)Nc2ncccc23)CC1
2647,CC(c1ccc(C#N)cc1)N1CC(C(=O)C2CCC[C@H]2C#N)[C@@H](N)C1
70,Clc1ccc(C23CNCC2C3)cc1Cl
2928,CS(=O)(=O)Nc1ccc2c(c1)C(=O)CC1(CCN(CCc3ccc4nonc4c3)CC1)O2
2452,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCCC6)ncn4-5)CC3)cccc2n1
100,CC(C)(F)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
1092,CC(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
1341,COC(C)(C)C#Cc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
1954,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
2192,CC(C)(C)CCc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
2543,CC(C)(C)C#Cc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
2122,O=C1OCCN1C1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1
909,CC(=O)N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21
2003,NC(=O)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
2004,NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
2358,CC(C)C(=O)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
2485,CCCC(=O)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21
2503,CCC(=O)N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21
2635,O=C(N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C(F)(F)F
144,Cc1[nH]c2ccccc2c1CCN1Cc2ccc(/C=C/C(=O)NO)cc2C1
181,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)O)cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
2254,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)N(C)C)cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
2693,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccccc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
2716,COC(=O)c1ccc(Sc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1
675,O=C(c1ccccc1Oc1ccccc1)N(c1ccccc1)C1CCNC1
1094,COc1cccc2cc3n(c12)CCN(CCCCNC(=O)c1cc2ccccc2cn1)C3
3731,O=C(Nc1cc(Cl)ccc1Cl)NS(=O)(=O)c1ccc(OCCN2CCCC2)cc1
3732,O=C(Nc1ccc(C(F)(F)F)cc1)NS(=O)(=O)c1ccc(OCCN2CCCC2)cc1
3769,O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(OCCN2CCCC2)cc1
1849,CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2
726,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7CC(O)C(O)C7)nc56)(CC3)OC4)nc2N1
2304,CN1C(=O)C=CC2(C)C3CCC4(C)C(O)C(=Cc5ccncc5)CC4C3CCC12
204,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)CC3)ccc21
494,Cc1nc(-n2cnnn2)ccc1[C@@H](C)C(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1
2032,Cc1nc(-n2cnnn2)ccc1CC(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1
3650,CO[C@H](CN1CCN(C(=O)Cc2ccc(-n3cnnn3)nc2)CC1)c1ccc2c(c1C)COC2=O
1238,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
758,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCC[NH2+]1
1173,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1
1485,CCC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1
2318,CC(C)C1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CCC(NC2CCOCC2)C1
2339,CC(C)C1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CCC(NC2CCOCC2O)C1
3202,CCOC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1
1765,Cc1cc(Cn2cc(CN(C(=O)C3CNCCC3(O)c3ccc(F)c(F)c3)C3CC3)c3c(F)cccc32)no1
973,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[NH+]2CCC[C@H]1C2
868,NC(=O)Cc1ccc(C2CCC(N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cc1
1515,O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccccc3)CC2)C1
3743,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3)nc2N1
3752,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6ccon6)cc54)CC3F)nc2N1
852,Cc1c(CNC2CCC(F)C2)nn(CCC#N)c1-c1cc(F)cc(F)c1
109,CC1SC(N)=N[C@@]2(c3ccc(F)cc3F)COC(c3cnn(C)c3)C[C@@H]12
115,Cn1cc(C2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cn1
2504,CCOc1ccccc1C(=O)NCCCN1CCOCC1
18,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
2413,CC(C)(C)OC(=O)N1CC2CC(CN(C[C@H](O)COc3ccc(C#N)cc3)C2)C1
2801,CC(C)COC(=O)N1CC2CC(CN(CC(O)COc3ccc(C#N)cc3)C2)C1
1101,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC1c1ccc(F)cc1
3281,Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1
1137,O=C1CCCCN1C1CCN(CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1
3036,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1
3139,CN1C(=O)c2ccccc2CC1CN1CCC2(CCc3ccccc32)CC1
3108,CS(=O)(=O)c1ccc(-c2noc(C(CC3CC3)C([NH3+])C(F)=C3CCCC3)n2)c(Cl)c1
511,CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2
